6,3,2,1,5,4,2,12.83,17,5761
6,3,4,1,2,4,2,13.25,17,5761
6,3,1,1,5,4,2,15.0,17,5761
6,3,4,1,2,4,2,15.5,17,5761
6,3,4,1,2,4,2,17.0,17,5761
6,3,3,1,2,4,2,18.83,17,5761
6,3,2,1,2,4,2,24.0,17,5761
6,3,5,1,5,4,2,24.25,17,5761
6,3,2,1,2,4,2,25.0,17,5761
6,3,4,1,5,4,2,25.08,17,5761
6,3,1,1,2,4,2,27.17,17,5761
6,3,4,1,5,4,2,27.33,17,5761
6,3,3,1,5,4,2,6.58,17,5772
6,3,3,1,5,4,2,8.08,17,5772
6,3,2,1,5,4,2,9.25,17,5772
6,3,2,1,5,4,2,10.58,17,5772
6,3,2,1,5,4,2,11.42,17,5772
6,3,4,1,1,4,2,12.0,17,5772
6,3,4,1,3,4,2,16.42,17,5772
6,3,3,1,1,4,2,17.5,17,5772
6,3,3,1,1,4,2,19.0,17,5772
6,3,2,1,1,4,2,20.17,17,5772
6,3,2,1,1,4,2,21.5,17,5772
6,3,2,1,1,4,2,22.33,17,5772
2,3,1,1,2,4,2,26.67,17,5519
2,3,1,1,5,4,2,14.08,17,5530
3,3,4,1,6,4,2,5.42,17,5657
3,3,4,1,2,4,2,13.83,17,5657
6,3,5,1,1,4,2,10.0,17,6074
6,3,5,1,3,4,2,14.42,17,6074
6,3,2,1,5,4,2,12.08,17,6172
6,3,4,1,1,4,2,12.83,17,6172
6,3,1,1,5,4,2,13.42,17,6172
6,3,4,1,1,4,2,14.08,17,6172
6,3,4,1,1,4,2,15.08,17,6172
6,3,4,1,3,4,2,17.25,17,6172
6,3,4,1,3,4,2,18.5,17,6172
6,3,4,1,3,4,2,19.5,17,6172
6,3,2,1,1,4,2,23.0,17,6172
1,3,4,1,2,4,2,13.75,17,5891
2,3,5,1,2,4,2,11.58,17,5939
6,3,3,1,5,4,2,5.42,17,6297
6,3,3,1,1,4,2,16.33,17,6297
2,3,5,1,5,4,2,23.0,17,5950
3,3,1,1,3,4,2,5.33,17,5954
3,3,1,1,3,4,2,7.25,17,5954
3,3,2,1,5,4,2,12.5,17,5954
3,3,2,1,5,4,2,14.67,17,5954
4,3,1,1,2,4,2,5.5,17,5955
4,3,3,1,4,4,2,6.92,17,5955
4,3,1,1,3,4,2,7.17,17,5955
2,3,4,1,4,4,2,25.08,17,5989
2,3,5,1,5,4,2,25.0,17,6095
2,3,4,1,5,4,2,28.33,17,6095
6,3,4,1,4,4,2,24.33,17,6533
2,3,4,1,2,4,2,15.5,17,6779
2,3,3,1,5,4,2,6.75,17,6790
2,3,2,1,5,4,2,10.5,17,6790
2,3,4,1,5,4,2,26.92,17,6790
4,3,3,1,4,4,2,3.92,17,6932
4,3,1,1,3,4,2,7.33,17,6984
4,3,1,1,4,4,2,10.25,17,7000
2,3,4,1,5,4,2,27.08,17,7122
2,3,1,1,4,4,2,12.83,17,7892
2,3,5,1,2,4,2,13.25,17,7908
3,3,1,1,3,4,2,9.83,17,8132
2,3,5,1,4,4,2,21.75,17,8312
2,3,3,1,5,4,2,9.08,17,8510
2,3,1,1,5,4,2,14.42,17,8510
1,3,3,1,5,4,2,8.75,17,8733
2,3,2,1,4,4,2,9.25,17,9152
2,3,4,1,4,4,2,25.67,17,9152
6,3,5,1,1,4,2,11.17,17,9762
6,3,5,1,3,4,2,15.58,17,9762
2,3,2,1,5,4,2,10.17,17,9525
1,3,3,1,4,4,2,6.58,17,10680
1,3,3,1,5,4,2,9.08,17,12267
1,3,1,1,4,4,2,13.92,17,13686
1,3,3,1,4,4,2,6.92,17,13869
2,3,4,1,2,4,2,17.67,17,24225
6,3,1,0,2,4,2,2.17,18,2022
6,3,2,0,3,4,2,2.17,18,2022
6,3,5,0,5,4,2,2.33,18,2022
6,3,3,0,4,4,2,2.25,18,2150
6,3,4,0,4,4,2,2.25,18,2150
1,3,2,1,3,4,2,6.0,18,2050
1,3,1,1,3,4,2,7.58,18,2050
1,3,2,1,4,4,2,8.17,18,2050
1,3,1,1,4,4,2,9.75,18,2050
1,3,5,1,1,4,2,9.75,18,2050
1,3,5,1,2,4,2,12.0,18,2050
1,3,4,1,2,4,2,13.75,18,2050
1,3,4,1,1,4,2,13.92,18,2050
3,3,1,0,2,4,2,2.17,18,2098
3,3,3,0,3,4,2,2.17,18,2098
4,3,1,0,2,4,2,2.25,18,2098
4,3,1,0,2,4,2,2.25,18,2098
4,3,2,0,2,4,2,2.25,18,2098
3,3,5,0,5,4,2,2.25,18,2098
4,3,3,0,3,4,2,2.33,18,2098
2,3,2,0,2,4,2,2.33,18,2098
5,3,4,0,5,4,2,2.17,18,2727
5,3,4,0,5,4,2,2.17,18,2727
4,3,2,0,3,4,2,2.08,18,2516
4,3,4,0,4,4,2,2.25,18,2516
4,3,5,0,5,4,2,2.25,18,2516
4,3,4,0,5,4,2,2.33,18,2516
2,3,4,0,4,4,2,2.08,18,2518
2,3,2,0,2,4,2,2.17,18,2518
2,3,5,0,5,4,2,2.17,18,2518
1,3,1,2,3,4,2,8.42,18,2977
1,3,1,2,3,4,2,9.83,18,2977
5,3,3,1,5,4,2,5.92,18,3625
5,3,2,1,4,4,2,6.08,18,3625
1,3,4,1,5,4,2,3.83,18,3986
3,3,2,1,3,4,2,6.5,18,3989
3,3,1,1,3,4,2,9.5,18,3989
4,3,5,1,1,4,2,9.08,18,4141
2,3,3,1,5,4,2,7.08,18,4209
2,3,2,1,5,4,2,10.92,18,4209
2,3,2,1,5,4,2,12.58,18,4209
2,3,4,1,1,4,2,13.25,18,4209
2,3,4,1,1,4,2,13.42,18,4209
2,3,1,1,5,4,2,13.58,18,4209
2,3,1,1,5,4,2,14.58,18,4209
2,3,3,1,1,4,2,16.75,18,4209
2,3,2,1,1,4,2,20.58,18,4209
2,3,2,1,1,4,2,22.25,18,4209
2,3,1,1,1,4,2,23.25,18,4209
2,3,1,1,1,4,2,24.25,18,4209
2,3,4,1,5,4,2,27.75,18,4209
4,3,3,1,5,4,2,5.58,18,4393
4,3,3,1,5,4,2,8.75,18,4393
2,3,4,1,1,4,2,12.25,18,4524
2,3,4,1,5,4,2,28.33,18,4729
2,3,4,1,1,4,2,11.25,18,4944
2,3,2,1,3,4,2,25.42,18,4979
4,3,2,1,4,4,2,7.75,18,5399
4,3,1,1,4,4,2,10.0,18,5399
2,3,5,1,5,4,2,25.0,18,5150
6,3,1,1,3,4,2,6.5,18,5549
6,3,5,1,1,4,2,10.0,18,5549
6,3,5,1,1,4,2,11.17,18,5549
6,3,5,1,3,4,2,14.42,18,5549
6,3,1,1,5,4,2,15.17,18,5549
6,3,5,1,3,4,2,15.58,18,5549
2,3,1,1,5,4,2,14.83,18,5232
4,3,1,1,3,4,2,6.33,18,5399
2,3,4,1,3,4,2,17.75,18,5399
6,3,4,1,5,4,2,4.83,18,5761
6,3,3,1,5,4,2,6.67,18,5761
6,3,2,1,5,4,2,11.83,18,5761
6,3,5,1,2,4,2,12.42,18,5761
6,3,2,1,5,4,2,12.83,18,5761
6,3,4,1,2,4,2,13.25,18,5761
6,3,1,1,5,4,2,15.0,18,5761
6,3,4,1,2,4,2,15.5,18,5761
6,3,5,1,5,4,2,24.25,18,5761
6,3,4,1,5,4,2,25.08,18,5761
6,3,4,1,5,4,2,27.33,18,5761
6,3,3,1,5,4,2,5.42,18,5772
6,3,3,1,5,4,2,6.58,18,5772
6,3,3,1,5,4,2,8.08,18,5772
6,3,2,1,5,4,2,9.25,18,5772
6,3,2,1,5,4,2,10.58,18,5772
6,3,2,1,5,4,2,11.42,18,5772
6,3,4,1,1,4,2,12.0,18,5772
6,3,3,1,1,4,2,16.33,18,5772
6,3,4,1,3,4,2,16.42,18,5772
6,3,3,1,1,4,2,17.5,18,5772
6,3,3,1,1,4,2,19.0,18,5772
6,3,2,1,1,4,2,20.17,18,5772
6,3,2,1,1,4,2,21.5,18,5772
6,3,2,1,1,4,2,22.33,18,5772
2,3,5,1,1,4,2,10.58,18,5519
2,3,2,1,1,4,2,22.08,18,5519
2,3,1,1,1,4,2,25.67,18,5519
2,3,2,1,5,4,2,10.5,18,5530
2,3,1,1,5,4,2,14.08,18,5530
2,3,5,1,5,4,2,23.0,18,5530
3,3,4,1,6,4,2,5.42,18,5657
3,3,4,1,2,4,2,13.83,18,5657
2,3,1,1,5,4,2,16.42,18,5674
6,3,1,1,3,4,2,4.75,18,6172
6,3,2,1,5,4,2,12.08,18,6172
6,3,4,1,1,4,2,12.83,18,6172
6,3,1,1,5,4,2,13.42,18,6172
6,3,4,1,1,4,2,14.08,18,6172
6,3,4,1,1,4,2,15.08,18,6172
6,3,4,1,3,4,2,17.25,18,6172
6,3,4,1,3,4,2,18.5,18,6172
6,3,4,1,3,4,2,19.5,18,6172
6,3,2,1,1,4,2,23.0,18,6172
2,3,4,1,1,4,2,14.5,18,5939
2,3,3,1,1,4,2,18.33,18,5939
2,3,3,1,5,4,2,6.75,18,5950
2,3,4,1,5,4,2,26.92,18,5950
3,3,1,1,3,4,2,5.33,18,5954
3,3,1,1,3,4,2,7.25,18,5954
3,3,2,1,5,4,2,12.5,18,5954
4,3,1,1,2,4,2,5.5,18,5955
4,3,2,1,4,4,2,7.0,18,5955
4,3,1,1,3,4,2,7.17,18,5955
2,3,1,1,4,4,2,12.33,18,5989
2,3,4,1,4,4,2,25.08,18,5989
2,3,4,1,5,4,2,27.08,18,6072
2,3,3,1,5,4,2,9.08,18,6095
3,3,4,1,6,4,2,5.67,18,6101
3,3,1,1,3,4,2,9.83,18,6101
6,3,4,1,4,4,2,24.33,18,6533
4,3,1,2,3,4,2,7.33,18,6496
2,3,5,1,2,4,2,13.25,18,6543
2,3,4,1,2,4,2,17.67,18,6543
2,3,2,1,2,4,2,24.08,18,6543
2,3,1,1,5,4,2,14.42,18,6620
1,3,3,1,4,4,2,6.58,18,7056
1,3,3,1,4,4,2,6.92,18,7056
1,3,3,1,5,4,2,8.75,18,7056
1,3,3,1,5,4,2,9.08,18,7056
1,3,1,1,4,4,2,13.92,18,7056
2,3,2,1,4,4,2,9.25,18,7892
2,3,1,1,4,4,2,12.83,18,7892
2,3,2,1,5,4,2,10.17,18,9525
6,3,1,0,2,4,2,2.17,19,2022
6,3,2,0,3,4,2,2.17,19,2022
6,3,5,0,5,4,2,2.33,19,2022
6,3,3,0,4,4,2,2.25,19,2150
1,3,2,1,3,4,2,6.0,19,2050
1,3,1,1,3,4,2,7.58,19,2050
1,3,2,1,4,4,2,8.17,19,2050
1,3,1,2,3,4,2,8.42,19,2050
1,3,1,1,4,4,2,9.75,19,2050
1,3,5,1,1,4,2,9.75,19,2050
1,3,1,2,3,4,2,9.83,19,2050
1,3,5,1,2,4,2,12.0,19,2050
1,3,4,1,1,4,2,13.92,19,2050
3,3,1,0,2,4,2,2.17,19,2098
3,3,3,0,3,4,2,2.17,19,2098
4,3,5,0,6,4,2,2.17,19,2098
4,3,1,0,2,4,2,2.25,19,2098
2,3,2,0,2,4,2,2.17,19,2098
2,3,2,0,2,4,2,2.33,19,2098
6,3,4,0,4,4,2,2.25,19,2465
5,3,4,0,5,4,2,2.17,19,2727
3,3,5,0,5,4,2,2.25,19,2514
4,3,1,0,2,4,2,2.25,19,2516
4,3,2,0,2,4,2,2.25,19,2516
4,3,4,0,4,4,2,2.25,19,2516
4,3,3,0,3,4,2,2.33,19,2516
4,3,4,0,5,4,2,2.33,19,2516
2,3,4,0,4,4,2,2.08,19,2518
2,3,5,0,5,4,2,2.17,19,2518
4,3,5,0,5,4,2,2.25,19,3013
4,3,2,0,3,4,2,2.17,19,3433
5,3,3,1,5,4,2,5.92,19,3625
5,3,2,1,4,4,2,6.08,19,3625
1,3,4,1,5,4,2,3.83,19,3986
3,3,2,1,3,4,2,6.5,19,3989
3,3,1,1,3,4,2,9.5,19,3989
4,3,3,1,4,4,2,6.92,19,4141
4,3,5,1,1,4,2,9.08,19,4141
2,3,3,1,5,4,2,7.08,19,4209
2,3,2,1,5,4,2,10.92,19,4209
2,3,2,1,5,4,2,12.58,19,4209
2,3,1,1,5,4,2,13.58,19,4209
2,3,1,1,5,4,2,14.58,19,4209
2,3,4,1,5,4,2,25.58,19,4209
2,3,4,1,5,4,2,27.75,19,4209
4,3,3,1,5,4,2,5.58,19,4393
4,3,3,1,5,4,2,7.58,19,4393
4,3,3,1,5,4,2,8.75,19,4393
4,3,5,1,2,4,2,10.75,19,4393
2,3,4,1,5,4,2,26.58,19,4524
1,3,4,1,2,4,2,13.75,19,4640
2,3,4,1,5,4,2,28.33,19,4729
4,3,2,1,4,4,2,7.75,19,5399
4,3,3,1,5,4,2,8.08,19,5399
4,3,1,1,4,4,2,10.0,19,5399
1,3,3,1,5,4,2,8.75,19,5149
1,3,1,1,4,4,2,13.67,19,5149
6,3,1,1,3,4,2,6.5,19,5549
6,3,5,1,1,4,2,11.17,19,5549
6,3,1,1,5,4,2,15.17,19,5549
6,3,5,1,3,4,2,15.58,19,5549
6,3,5,1,1,4,2,10.17,19,5759
6,3,5,1,3,4,2,14.58,19,5759
6,3,4,1,5,4,2,4.83,19,5761
6,3,3,1,5,4,2,6.67,19,5761
6,3,2,1,5,4,2,11.83,19,5761
6,3,5,1,2,4,2,12.42,19,5761
6,3,2,1,5,4,2,12.83,19,5761
6,3,4,1,2,4,2,13.25,19,5761
6,3,1,1,5,4,2,15.0,19,5761
6,3,4,1,2,4,2,15.5,19,5761
6,3,4,1,2,4,2,17.0,19,5761
6,3,3,1,2,4,2,18.83,19,5761
6,3,2,1,2,4,2,24.0,19,5761
6,3,5,1,5,4,2,24.25,19,5761
6,3,2,1,2,4,2,25.0,19,5761
6,3,4,1,5,4,2,25.08,19,5761
6,3,1,1,2,4,2,27.17,19,5761
6,3,4,1,5,4,2,27.33,19,5761
6,3,3,1,5,4,2,5.42,19,5772
6,3,3,1,5,4,2,6.58,19,5772
6,3,3,1,5,4,2,8.08,19,5772
6,3,2,1,5,4,2,9.25,19,5772
6,3,2,1,5,4,2,10.58,19,5772
6,3,2,1,5,4,2,11.42,19,5772
6,3,4,1,1,4,2,12.0,19,5772
6,3,3,1,1,4,2,16.33,19,5772
6,3,4,1,3,4,2,16.42,19,5772
6,3,3,1,1,4,2,17.5,19,5772
6,3,3,1,1,4,2,19.0,19,5772
6,3,2,1,1,4,2,20.17,19,5772
6,3,2,1,1,4,2,21.5,19,5772
6,3,2,1,1,4,2,22.33,19,5772
2,3,1,1,5,4,2,14.08,19,5530
2,3,1,1,5,4,2,14.83,19,5631
2,3,4,1,5,4,2,27.08,19,5631
3,3,4,1,6,4,2,5.42,19,5657
3,3,4,1,2,4,2,13.83,19,5657
2,3,3,1,5,4,2,9.08,19,5675
2,3,1,1,5,4,2,14.42,19,5675
2,3,5,1,5,4,2,25.0,19,5675
3,3,1,1,3,4,2,9.83,19,5793
6,3,1,1,3,4,2,4.75,19,6172
6,3,2,1,5,4,2,12.08,19,6172
6,3,4,1,1,4,2,12.83,19,6172
6,3,1,1,5,4,2,13.42,19,6172
6,3,4,1,1,4,2,14.08,19,6172
6,3,4,1,1,4,2,15.08,19,6172
6,3,4,1,3,4,2,17.25,19,6172
6,3,4,1,3,4,2,18.5,19,6172
6,3,4,1,3,4,2,19.5,19,6172
6,3,2,1,1,4,2,23.0,19,6172
2,3,5,1,4,4,2,21.75,19,5950
2,3,5,1,5,4,2,23.0,19,5950
3,3,1,1,3,4,2,5.33,19,5954
3,3,1,1,3,4,2,7.25,19,5954
4,3,3,1,4,4,2,3.92,19,5955
4,3,1,1,2,4,2,5.5,19,5955
4,3,2,1,4,4,2,7.0,19,5955
4,3,1,1,3,4,2,7.17,19,5955
4,3,1,1,4,4,2,9.5,19,5955
4,3,1,1,4,4,2,10.25,19,5955
2,3,1,1,4,4,2,11.67,19,5989
3,3,2,1,5,4,2,12.5,19,6074
6,3,4,1,4,4,2,24.33,19,6533
2,3,5,1,2,4,2,13.25,19,6228
2,3,4,1,2,4,2,17.67,19,6228
2,3,2,1,2,4,2,24.08,19,6228
2,3,2,1,5,4,2,10.75,19,6370
2,3,4,1,4,4,2,25.67,19,6370
2,3,4,1,5,4,2,26.92,19,6370
2,3,5,1,5,4,2,23.08,19,7110
1,3,3,1,4,4,2,6.33,19,8733
1,3,3,1,5,4,2,9.08,19,8733
1,3,3,1,4,4,2,6.67,19,10537
2,3,2,1,5,4,2,10.17,19,11520
6,3,1,0,2,4,2,2.17,20,2022
6,3,2,0,3,4,2,2.17,20,2022
6,3,5,0,5,4,2,2.33,20,2022
6,3,3,0,4,4,2,2.25,20,2150
1,3,2,1,3,4,2,6.0,20,2050
1,3,1,1,3,4,2,7.58,20,2050
1,3,2,1,4,4,2,8.17,20,2050
1,3,1,2,3,4,2,8.42,20,2050
1,3,1,1,4,4,2,9.75,20,2050
1,3,5,1,1,4,2,9.75,20,2050
1,3,1,2,3,4,2,9.83,20,2050
1,3,5,1,2,4,2,12.0,20,2050
1,3,4,1,2,4,2,13.75,20,2050
1,3,4,1,1,4,2,13.92,20,2050
3,3,1,0,2,4,2,2.17,20,2098
3,3,3,0,3,4,2,2.17,20,2098
4,3,1,0,2,4,2,2.25,20,2098
4,3,1,0,2,4,2,2.25,20,2098
4,3,2,0,2,4,2,2.25,20,2098
3,3,5,0,5,4,2,2.25,20,2098
4,3,3,0,3,4,2,2.33,20,2098
2,3,2,0,2,4,2,2.17,20,2098
2,3,2,0,2,4,2,2.33,20,2098
6,3,4,0,4,4,2,2.25,20,2465
5,3,4,0,5,4,2,2.17,20,2727
4,3,2,0,3,4,2,2.17,20,2516
4,3,4,0,4,4,2,2.25,20,2516
4,3,4,0,5,4,2,2.33,20,2516
2,3,4,0,4,4,2,2.08,20,2518
2,3,5,0,5,4,2,2.17,20,2518
2,3,4,0,5,4,2,2.25,20,2518
4,3,5,0,5,4,2,2.25,20,3013
2,3,5,1,2,4,2,13.25,20,3551
2,3,4,1,2,4,2,17.67,20,3551
2,3,1,1,2,4,2,27.83,20,3551
5,3,3,1,5,4,2,5.92,20,3625
5,3,2,1,4,4,2,6.08,20,3625
2,3,2,1,2,4,2,24.08,20,3866
1,3,4,1,5,4,2,3.83,20,3986
3,3,2,1,3,4,2,6.5,20,3989
3,3,1,1,3,4,2,9.5,20,3989
2,3,4,1,5,4,2,28.33,20,3994
4,3,3,1,4,4,2,6.92,20,4141
4,3,5,1,1,4,2,9.08,20,4141
2,3,3,1,5,4,2,7.08,20,4209
2,3,4,1,1,4,2,11.25,20,4209
2,3,4,1,1,4,2,12.25,20,4209
2,3,2,1,5,4,2,12.58,20,4209
2,3,4,1,1,4,2,13.25,20,4209
2,3,4,1,1,4,2,13.42,20,4209
2,3,1,1,5,4,2,13.58,20,4209
2,3,1,1,5,4,2,14.58,20,4209
2,3,3,1,1,4,2,16.75,20,4209
2,3,2,1,1,4,2,22.25,20,4209
2,3,1,1,1,4,2,23.25,20,4209
2,3,1,1,1,4,2,24.25,20,4209
4,3,3,1,5,4,2,5.58,20,4393
4,3,3,1,5,4,2,7.58,20,4393
4,3,3,1,5,4,2,8.75,20,4393
4,3,5,1,2,4,2,10.75,20,4393
2,3,1,1,5,4,2,16.42,20,4729
2,3,5,1,5,4,2,25.0,20,4940
4,3,2,1,4,4,2,7.75,20,5399
4,3,3,1,5,4,2,8.08,20,5399
4,3,1,1,4,4,2,10.0,20,5399
6,3,1,1,3,4,2,6.5,20,5549
6,3,5,1,1,4,2,11.17,20,5549
6,3,1,1,5,4,2,15.17,20,5549
6,3,5,1,3,4,2,15.58,20,5549
2,3,1,1,5,4,2,14.83,20,5232
2,3,4,1,5,4,2,27.08,20,5232
6,3,4,1,5,4,2,4.83,20,5761
6,3,3,1,5,4,2,6.67,20,5761
6,3,2,1,5,4,2,11.83,20,5761
6,3,5,1,2,4,2,12.42,20,5761
6,3,2,1,5,4,2,12.83,20,5761
6,3,4,1,2,4,2,13.25,20,5761
6,3,1,1,5,4,2,15.0,20,5761
6,3,4,1,2,4,2,15.5,20,5761
6,3,4,1,2,4,2,17.0,20,5761
6,3,3,1,2,4,2,18.83,20,5761
6,3,2,1,2,4,2,24.0,20,5761
6,3,5,1,5,4,2,24.25,20,5761
6,3,2,1,2,4,2,25.0,20,5761
6,3,4,1,5,4,2,25.08,20,5761
6,3,4,1,5,4,2,27.33,20,5761
6,3,3,1,5,4,2,5.42,20,5772
6,3,3,1,5,4,2,6.58,20,5772
6,3,3,1,5,4,2,8.08,20,5772
6,3,2,1,5,4,2,9.25,20,5772
6,3,2,1,5,4,2,10.58,20,5772
6,3,2,1,5,4,2,11.42,20,5772
6,3,4,1,1,4,2,12.0,20,5772
6,3,3,1,1,4,2,16.33,20,5772
6,3,4,1,3,4,2,16.42,20,5772
6,3,3,1,1,4,2,17.5,20,5772
6,3,3,1,1,4,2,19.0,20,5772
6,3,2,1,1,4,2,20.17,20,5772
6,3,2,1,1,4,2,21.5,20,5772
6,3,2,1,1,4,2,22.33,20,5772
2,3,1,1,2,4,2,26.67,20,5519
2,3,1,1,4,4,2,12.83,20,5530
2,3,1,1,5,4,2,14.08,20,5530
3,3,4,1,6,4,2,5.42,20,5657
3,3,4,1,2,4,2,13.83,20,5657
2,3,1,1,5,4,2,14.42,20,5675
6,3,5,1,1,4,2,10.17,20,6074
6,3,5,1,3,4,2,14.58,20,6074
3,3,1,1,3,4,2,9.83,20,5793
6,3,1,1,3,4,2,4.75,20,6172
6,3,2,1,5,4,2,12.08,20,6172
6,3,4,1,1,4,2,12.83,20,6172
6,3,1,1,5,4,2,13.42,20,6172
6,3,4,1,1,4,2,14.08,20,6172
6,3,4,1,1,4,2,15.08,20,6172
6,3,4,1,3,4,2,17.25,20,6172
6,3,4,1,3,4,2,18.5,20,6172
6,3,4,1,3,4,2,19.5,20,6172
6,3,2,1,1,4,2,23.0,20,6172
2,3,5,1,2,4,2,11.58,20,5939
2,3,4,1,2,4,2,15.5,20,5939
2,3,3,1,2,4,2,19.33,20,5939
2,3,2,1,2,4,2,23.08,20,5939
2,3,3,1,5,4,2,6.75,20,5950
2,3,2,1,4,4,2,9.25,20,5950
2,3,2,1,5,4,2,10.5,20,5950
2,3,5,1,5,4,2,23.0,20,5950
2,3,4,1,5,4,2,26.92,20,5950
3,3,1,1,3,4,2,5.33,20,5954
3,3,1,1,3,4,2,7.25,20,5954
4,3,3,1,4,4,2,3.92,20,5955
4,3,1,1,2,4,2,5.5,20,5955
4,3,2,1,4,4,2,7.0,20,5955
4,3,1,1,3,4,2,7.17,20,5955
4,3,1,1,4,4,2,9.5,20,5955
4,3,1,1,4,4,2,10.25,20,5955
6,3,4,1,4,4,2,24.33,20,6533
1,3,1,1,4,4,2,13.92,20,7056
2,3,5,1,5,4,2,23.08,20,7110
1,3,3,1,4,4,2,6.58,20,8733
1,3,3,1,5,4,2,8.75,20,8733
1,3,3,1,4,4,2,6.92,20,9840
1,3,3,1,5,4,2,9.08,20,9840
3,3,2,1,5,4,2,12.5,20,11105
2,3,2,1,5,4,2,10.17,20,13200
6,3,1,0,2,4,2,2.17,21,2022
6,3,2,0,3,4,2,2.17,21,2022
6,3,5,0,5,4,2,2.33,21,2022
6,3,3,0,4,4,2,2.25,21,2150
1,3,2,1,3,4,2,6.0,21,2050
1,3,1,1,3,4,2,7.58,21,2050
1,3,2,1,4,4,2,8.17,21,2050
1,3,1,1,4,4,2,9.75,21,2050
1,3,5,1,1,4,2,9.75,21,2050
1,3,1,2,3,4,2,9.83,21,2050
1,3,5,1,2,4,2,12.0,21,2050
1,3,4,1,1,4,2,13.92,21,2050
3,3,1,0,2,4,2,2.17,21,2098
3,3,3,0,3,4,2,2.17,21,2098
4,3,5,0,6,4,2,2.17,21,2098
4,3,1,0,2,4,2,2.25,21,2098
4,3,1,0,2,4,2,2.25,21,2098
4,3,2,0,2,4,2,2.25,21,2098
3,3,5,0,5,4,2,2.25,21,2098
4,3,3,0,3,4,2,2.33,21,2098
2,3,2,0,2,4,2,2.17,21,2098
2,3,2,0,2,4,2,2.33,21,2098
6,3,4,0,4,4,2,2.25,21,2465
5,3,4,0,5,4,2,2.17,21,2727
1,3,4,1,2,4,2,13.75,21,2465
4,3,4,0,4,4,2,2.25,21,2516
4,3,4,0,5,4,2,2.33,21,2516
2,3,4,0,4,4,2,2.08,21,2518
2,3,5,0,5,4,2,2.17,21,2518
1,3,1,2,3,4,2,8.42,21,2977
4,3,2,0,3,4,2,2.17,21,3013
4,3,5,0,5,4,2,2.25,21,3013
5,3,3,1,5,4,2,5.92,21,3625
5,3,2,1,4,4,2,6.08,21,3625
1,3,4,1,5,4,2,3.83,21,3986
3,3,2,1,3,4,2,6.5,21,3989
3,3,1,1,3,4,2,9.5,21,3989
2,3,4,1,5,4,2,28.33,21,3994
1,3,3,1,4,4,2,6.58,21,4139
1,3,3,1,5,4,2,8.75,21,4139
4,3,3,1,4,4,2,6.92,21,4141
4,3,5,1,1,4,2,9.08,21,4141
2,3,3,1,5,4,2,7.08,21,4209
2,3,2,1,5,4,2,10.92,21,4209
2,3,2,1,5,4,2,12.58,21,4209
2,3,1,1,5,4,2,13.58,21,4209
2,3,1,1,5,4,2,14.58,21,4209
2,3,4,1,5,4,2,25.58,21,4209
2,3,4,1,5,4,2,26.58,21,4209
2,3,4,1,5,4,2,27.75,21,4209
1,3,1,1,4,4,2,13.92,21,4378
4,3,3,1,5,4,2,5.58,21,4393
4,3,3,1,5,4,2,7.58,21,4393
4,3,3,1,5,4,2,8.75,21,4393
4,3,5,1,2,4,2,10.75,21,4393
2,3,5,1,5,4,2,25.0,21,4415
2,3,3,1,5,4,2,9.08,21,4940
2,3,1,1,5,4,2,14.42,21,4940
4,3,2,1,4,4,2,7.75,21,5399
4,3,3,1,5,4,2,8.08,21,5399
4,3,1,1,4,4,2,10.0,21,5399
6,3,1,1,3,4,2,6.5,21,5549
6,3,5,1,1,4,2,11.17,21,5549
6,3,1,1,5,4,2,15.17,21,5549
6,3,5,1,3,4,2,15.58,21,5549
2,3,1,1,5,4,2,15.08,21,5232
2,3,4,1,5,4,2,27.08,21,5232
3,3,1,1,3,4,2,9.83,21,5407
6,3,5,1,1,4,2,10.17,21,5759
6,3,5,1,3,4,2,14.58,21,5759
6,3,4,1,5,4,2,4.83,21,5761
6,3,3,1,5,4,2,6.67,21,5761
6,3,2,1,5,4,2,11.83,21,5761
6,3,5,1,2,4,2,12.42,21,5761
6,3,2,1,5,4,2,12.83,21,5761
6,3,4,1,2,4,2,13.25,21,5761
6,3,1,1,5,4,2,15.0,21,5761
6,3,4,1,2,4,2,15.5,21,5761
6,3,4,1,2,4,2,17.0,21,5761
6,3,3,1,2,4,2,18.83,21,5761
6,3,2,1,2,4,2,24.0,21,5761
6,3,5,1,5,4,2,24.25,21,5761
6,3,2,1,2,4,2,25.0,21,5761
6,3,4,1,5,4,2,25.08,21,5761
6,3,4,1,5,4,2,27.33,21,5761
6,3,3,1,5,4,2,5.42,21,5772
6,3,3,1,5,4,2,6.58,21,5772
6,3,3,1,5,4,2,8.08,21,5772
6,3,2,1,5,4,2,9.25,21,5772
6,3,2,1,5,4,2,10.58,21,5772
6,3,2,1,5,4,2,11.42,21,5772
6,3,4,1,1,4,2,12.0,21,5772
6,3,3,1,1,4,2,16.33,21,5772
6,3,4,1,3,4,2,16.42,21,5772
6,3,3,1,1,4,2,17.5,21,5772
6,3,3,1,1,4,2,19.0,21,5772
6,3,2,1,1,4,2,20.17,21,5772
6,3,2,1,1,4,2,21.5,21,5772
6,3,2,1,1,4,2,22.33,21,5772
2,3,1,1,5,4,2,14.08,21,5530
3,3,4,1,6,4,2,5.42,21,5657
3,3,4,1,2,4,2,13.83,21,5657
6,3,1,1,3,4,2,4.75,21,6172
6,3,2,1,5,4,2,12.08,21,6172
